bond_program,proposition,authorized,issued,unissued,fiscal_year
2012 G.O. Bonds,"Streets, Bridges, and Sidewalks²",338000000.0,200000000.0,134000000.0,2015
2012 G.O. Bonds,Drainage and Flood Control,128000000.0,73000000.0,55000000.0,2015
2012 G.O. Bonds,"Parks, Recreation, and Open Space",87000000.0,70000000.0,17000000.0,2015
2012 G.O. Bonds,"Library, Museum, and Cultural Arts Facilities",29000000.0,26000000.0,3000000.0,2015
2012 G.O. Bonds,Public Safety Facilities,14000000.0,8000000.0,6000000.0,2015
2012 G.O. Bonds,Total,596000000.0,377000000.0,214000000.0,2015
2012 G.O. Bonds,"Streets, Bridges, and Sidewalks²",338000000.0,299000000.0,35000000.0,2016
2012 G.O. Bonds,Drainage and Flood Control,128000000.0,112000000.0,16000000.0,2016
2012 G.O. Bonds,"Parks, Recreation, and Open Space",87000000.0,85000000.0,2000000.0,2016
2012 G.O. Bonds,"Library, Museum, and Cultural Arts Facilities",29000000.0,28000000.0,1000000.0,2016
2012 G.O. Bonds,Public Safety Facilities,14000000.0,14000000.0,0.0,2016
2012 G.O. Bonds,Total,596000000.0,538000000.0,54000000.0,2016
2017 G.O. Bonds,"Streets, Bridges, and Sidewalks²",338000000.0,334000000.0,0.0,2017
2017 G.O. Bonds,Drainage and Flood Control,128000000.0,128000000.0,0.0,2017
2017 G.O. Bonds,"Parks, Recreation, and Open Space",87000000.0,87000000.0,0.0,2017
2017 G.O. Bonds,"Library, Museum, and Cultural Arts Facilities",29000000.0,29000000.0,0.0,2017
2017 G.O. Bonds,Public Safety Facilities,14000000.0,14000000.0,0.0,2017
2017 G.O. Bonds,Total,596000000.0,592000000.0,0.0,2017
2017 G.O. Bonds,"Streets, Bridges, and Sidewalks",445000000.0,48000000.0,397000000.0,2018
2017 G.O. Bonds,Drainage and Flood Control,139000000.0,19000000.0,120000000.0,2018
2017 G.O. Bonds,"Parks, Recreation, and Open Space",188000000.0,24000000.0,164000000.0,2018
2017 G.O. Bonds,Library and Cultural Arts Facilities,24000000.0,3000000.0,21000000.0,2018
2017 G.O. Bonds,Public Safety Facilities,34000000.0,3000000.0,31000000.0,2018
2017 G.O. Bonds,Total,850000000.0,100000000.0,750000000.0,2018
2017 G.O. Bonds,"Streets, Bridges, and Sidewalks",445000000.0,131000000.0,314000000.0,2019
2017 G.O. Bonds,Drainage and Flood Control,139000000.0,48000000.0,91000000.0,2019
2017 G.O. Bonds,"Parks, Recreation, and Open Space",188000000.0,62000000.0,126000000.0,2019
2017 G.O. Bonds,Library and Cultural Arts Facilities,24000000.0,7000000.0,17000000.0,2019
2017 G.O. Bonds,Public Safety Facilities,34000000.0,10000000.0,24000000.0,2019
2017 G.O. Bonds,Total,850000000.0,270000000.0,580000000.0,2019
2017 G.O. Bonds,"Streets, Bridges, and Sidewalks",445000000.0,263000000.0,182000000.0,2020
2017 G.O. Bonds,Drainage and Flood Control,139000000.0,79000000.0,60000000.0,2020
2017 G.O. Bonds,"Parks, Recreation, and Open Space",188000000.0,121000000.0,67000000.0,2020
2017 G.O. Bonds,Library and Cultural Arts Facilities,24000000.0,15000000.0,9000000.0,2020
2017 G.O. Bonds,Public Safety Facilities,34000000.0,21000000.0,13000000.0,2020
2017 G.O. Bonds,Total,850000000.0,519000000.0,331000000.0,2020
2017 G.O. Bonds,"Streets, Bridges, and Sidewalks",445000000.0,352000000.0,93000000.0,2021
2017 G.O. Bonds,Drainage and Flood Control,139000000.0,109000000.0,30000000.0,2021
2017 G.O. Bonds,"Parks, Recreation, and Open Space",188000000.0,162000000.0,26000000.0,2021
2017 G.O. Bonds,Library and Cultural Arts Facilities,24000000.0,20000000.0,4000000.0,2021
2017 G.O. Bonds,Public Safety Facilities,34000000.0,31000000.0,3000000.0,2021
2017 G.O. Bonds,Total,850000000.0,694000000.0,156000000.0,2021
2022 G.O. Bonds,"Streets, Bridges, and Sidewalks",445000000.0,445000000.0,0.0,2022
2022 G.O. Bonds,Drainage and Flood Control,139000000.0,,,2022
2022 G.O. Bonds,"Parks, Recreation, and Open Space",188000000.0,,,2022
2022 G.O. Bonds,Library and Cultural Arts Facilities,24000000.0,24000000.0,0.0,2022
2022 G.O. Bonds,Public Safety Facilities,34000000.0,,,2022
2022 G.O. Bonds,Total,850000000.0,850000000.0,0.0,2022
2022 G.O. Bonds,"Streets, Bridges, and Sidewalks",472000000.0,31000000.0,441000000.0,2023
2022 G.O. Bonds,Drainage and Flood Control,170000000.0,9000000.0,161000000.0,2023
2022 G.O. Bonds,Parks and Recreation,272000000.0,17000000.0,255000000.0,2023
2022 G.O. Bonds,Library and Cultural Arts Facilities,58000000.0,2000000.0,56000000.0,2023
2022 G.O. Bonds,Public Health and Safety Facilities,78000000.0,5000000.0,73000000.0,2023
2022 G.O. Bonds,Affordable Housing,150000000.0,101000000.0,49000000.0,2023
2022 G.O. Bonds,Total,1200000000.0,165000000.0,1035000000.0,2023
2022 G.O. Bonds,"Streets, Bridges, and Sidewalks",472000000.0,98000000.0,373000000.0,2024
2022 G.O. Bonds,Drainage and Flood Control,170000000.0,32000000.0,137000000.0,2024
2022 G.O. Bonds,Parks and Recreation,272000000.0,76000000.0,195000000.0,2024
2022 G.O. Bonds,Library and Cultural Arts Facilities,58000000.0,14000000.0,47000000.0,2024
2022 G.O. Bonds,Public Health and Safety Facilities,78000000.0,14000000.0,64000000.0,2024
2022 G.O. Bonds,Affordable Housing,150000000.0,124000000.0,26000000.0,2024
2022 G.O. Bonds,Total,1200000000.0,358000000.0,842000000.0,2024
2022 G.O. Bonds,"Streets, Bridges, and Sidewalks",472000000.0,175000000.0,296000000.0,2025
2022 G.O. Bonds,Drainage and Flood Control,170000000.0,50000000.0,120000000.0,2025
2022 G.O. Bonds,Parks and Recreation,272000000.0,137000000.0,135000000.0,2025
2022 G.O. Bonds,Library and Cultural Arts Facilities,58000000.0,29000000.0,30000000.0,2025
2022 G.O. Bonds,Public Health and Safety Facilities,78000000.0,38000000.0,40000000.0,2025
2022 G.O. Bonds,Affordable Housing,150000000.0,124000000.0,26000000.0,2025
2022 G.O. Bonds,Total,1200000000.0,553000000.0,647000000.0,2025
2022 G.O. Bonds,"Streets, Bridges, and Sidewalks",472000000.0,232000000.0,240000000.0,2026
2022 G.O. Bonds,Drainage and Flood Control,170000000.0,70000000.0,100000000.0,2026
2022 G.O. Bonds,Parks and Recreation,272000000.0,169000000.0,103000000.0,2026
2022 G.O. Bonds,Library and Cultural Arts Facilities,58000000.0,49000000.0,9000000.0,2026
2022 G.O. Bonds,Public Health and Safety Facilities,78000000.0,59000000.0,19000000.0,2026
2022 G.O. Bonds,Affordable Housing,150000000.0,124000000.0,26000000.0,2026
2022 G.O. Bonds,Total,1200000000.0,703000000.0,497000000.0,2026
