department,adopted_amount,fiscal_year
Asset Management,1389880.0,2008
City Attorney,7082703.0,2008
City Auditor,2595255.0,2008
City Clerk,1896905.0,2008
City Manager,2436531.0,2008
Communication & Public Affairs,1026145.0,2008
Community Initiatives,23310324.0,2008
Contract Services,1390782.0,2008
Customer Service & 311 System,3647705.0,2008
Downtown Operations,8184155.0,2008
Economic Development,2741493.0,2008
Finance,7181160.0,2008
Fire,203119222.0,2008
Health,18296083.0,2008
Human Resources,4435245.0,2008
Intergovernmental Relations,1220078.0,2008
International Affairs,590299.0,2008
Library,28439777.0,2008
Mayor and Council,4396400.0,2008
Municipal Courts,11384083.0,2008
Municipal Elections,35000.0,2008
Neighborhood Services,10587574.0,2008
Parks and Recreation,55567644.0,2008
Police,290099840.0,2008
Public Works,12273780.0,2008
Agencies,8361465.0,2008
Non-Departmental/Non-Operating,44961689.0,2008
One-Time Projects,3459998.0,2008
Emergency Medical Services,37055546.0,2008
Streets Maintenance & Improvement,59537574.0,2008
Animal Care,5889384.0,2008
Other Transfers,32594862.0,2008
TOTAL APPROPRIATIONS,852549322.0,2008
ENDING BALANCE,22709154.0,2008
(0) Contract Services,-1411229.0,2008
0 Emergency Medical Services,-35395721.0,2008
Code Compliance,6481639.0,2008
Communications & Public Affairs,1026145.0,2008
Development Services,15701733.0,2008
Downtown Operations 0,8184155.0,2008
Housing & Neighborhood Services,10587574.0,2008
Planning & Community Development,2722457.0,2008
Public Utilities Office,684047.0,2008
Street Maintenance,59537574.0,2008
Asset Management,1391955.0,2009
City Attorney,7201653.0,2009
City Auditor,3045753.0,2009
City Clerk,2260568.0,2009
City Manager,2598223.0,2009
Communication & Public Affairs,1037725.0,2009
Community Initiatives,23019918.0,2009
Customer Service & 311 System,3715139.0,2009
Downtown Operations,9757769.0,2009
Economic Development,2799762.0,2009
Finance,7532846.0,2009
Fire,218949840.0,2009
Health,14578344.0,2009
Housing & Neighborhood Services,11167695.0,2009
Human Resources,4782738.0,2009
Intergovernmental Relations,1215008.0,2009
International Affairs,583836.0,2009
Library,29885833.0,2009
Mayor and Council,4606427.0,2009
Municipal Courts,10707611.0,2009
Municipal Elections,2800000.0,2009
Parks and Recreation,58843340.0,2009
Police,313371197.0,2009
Public Works,14152938.0,2009
Agencies,7395046.0,2009
Non-Departmental/Non-Operating,55012485.0,2009
One-Time Projects,4545217.0,2009
Streets Maintenance & Improvement,65066340.0,2009
Animal Care,7994069.0,2009
Other Transfers,39615826.0,2009
TOTAL APPROPRIATIONS,67196529.0,2009
ENDING BALANCE $ 0,63546783.0,2009
Neighborhood Services,11167695.0,2009
Contract Services,1040273.0,2009
Emergency Medical Services,37055546.0,2009
ENDING BALANCE,63546783.0,2009
Beginning Balance,12000.0,2009
Adjustment for Reserve,-2600000.0,2009
Net Balance,12000.0,2009
Rental of Facility,1082717.0,2009
Maintenance of Facility,274673.0,2009
Recovery of Prior Year Expenditures 0 0,18395.0,2009
Interest on Time Deposits,1050698.0,2009
Total Revenues and Transfers,1369537.0,2009
Personal Services $ 3,126100.0,2009
Contractual Services 2,163821.0,2009
Commodities 6,25650.0,2009
Self Insurance/Other Expenditures 3,664573.0,2009
Capital Outlay 0 0,1160.0,2009
Subtotal Operating,29462210.0,2009
Public Improvement District 1,13263.0,2009
Improvement & Contingency 6,359054.0,2009
OPERATING RESERVE,84007.0,2009
BeginninginFY,1998.0,2009
Recovery of Prior Year Expenditures,25182.0,2009
Contribution from VIA,288491.0,2009
Contribution from Other Agencies,445284.0,2009
Transfer from Certificates of Obligation,3245680.0,2009
Transfer from Better Jobs Fund,1000000.0,2009
Transfer from Equipment and Renewal,488562.0,2009
Transfer from Environmental Services 0,800000.0,2009
Misc. Revenues,1253.0,2009
Transfer from Advanced Transportation District,1400000.0,2009
Total Revenue & Transfers,67205529.0,2009
Personal Services,11372083.0,2009
Contractual Services,3048959.0,2009
Commodities,7648774.0,2009
Self Insurance/Other Expenditures,7314394.0,2009
Capital Outlay,78000.0,2009
Contractual Street Repair - Prior Year,21520429.0,2009
Contractual NAMP 0,2000000.0,2009
Capital Improvement Management Services 0,459337.0,2009
Subtotal Transfers,37734319.0,2009
Animal Care 1 $ 0$ 0 0,158903.0,2010
City Attorney,6953006.0,2010
City Auditor,2772436.0,2010
City Clerk,2073712.0,2010
City Manager,2860781.0,2010
Communication & Public Affairs,1032892.0,2010
Community Initiatives,26371958.0,2010
Customer Service & 311 System,3652770.0,2010
Downtown Operations,8997762.0,2010
Economic Development,1891118.0,2010
Finance,7013194.0,2010
Fire,224597612.0,2010
Health,12192123.0,2010
Housing & Neighborhood Services,10536913.0,2010
Human Resources,3850741.0,2010
Intergovernmental Relations,920005.0,2010
International Affairs,495641.0,2010
Library,29124445.0,2010
Mayor and Council,4452917.0,2010
Municipal Courts,11504434.0,2010
Municipal Elections,42660.0,2010
Parks and Recreation,56711474.0,2010
Police,318181048.0,2010
Public Works,64174330.0,2010
Agencies,7356758.0,2010
Non-Departmental/Non-Operating,49221153.0,2010
One-Time Projects,1179998.0,2010
Animal Care 1,7411433.0,2010
Streets Maintenance & Improvement 1,45957614.0,2010
Other Transfers,19221471.0,2010
TOTAL APPROPRIATIONS,887077240.0,2010
ENDING BALANCE,53666076.0,2010
Animal Care,7516035.0,2010
Neighborhood Services,10536913.0,2010
0 Animal Care,-7060821.0,2010
0 Streets Maintenance & Improvement,-48372249.0,2010
Animal Care 1 $ 0$ 0$ 0,7516035.0,2010
Asset Management 2,1417794.0,2010
Animal Care,1161957.0,2011
Center City Development 0 0 0,4684537.0,2011
City Attorney,7187771.0,2011
City Auditor,2862832.0,2011
City Clerk,2053288.0,2011
City Manager,2890643.0,2011
Code Enforcement Services,11217489.0,2011
Communication & Public Affairs,1193584.0,2011
Community Initiatives,19006550.0,2011
Customer Service & 311 System,3788692.0,2011
Downtown Operations,7497280.0,2011
Finance,7467990.0,2011
Fire,232505207.0,2011
Health,11635806.0,2011
Human Resources,4196872.0,2011
Intergovernmental Relations,1067183.0,2011
International & Economic Development,2409081.0,2011
Library,32629437.0,2011
Mayor and Council,5087786.0,2011
Municipal Court,12563742.0,2011
Municipal Elections,1634653.0,2011
Parks and Recreation,59237713.0,2011
Police,334041377.0,2011
Public Works,65181961.0,2011
Agencies,17547610.0,2011
Non-Departmental/Non-Operating,50118607.0,2011
One-Time Projects,1229998.0,2011
Other Transfers,14207610.0,2011
TOTAL APPROPRIATIONS,926845900.0,2011
ENDING BALANCE,51018285.0,2011
Center City Development,5294294.0,2011
Municipal Courts,12563742.0,2011
Animal Care $ 0,8618366.0,2011
Center City Development 1 0 0 0,5294294.0,2011
International Affairs,543281.0,2011
Animal Care 2,7411433.0,2011
Streets Maintenance & Improvement 2,45957614.0,2011
Animal Care,9446275.0,2012
Center City Development,1437751.0,2012
City Attorney,7126994.0,2012
City Auditor,2827485.0,2012
City Clerk,2087044.0,2012
City Manager,3009803.0,2012
Code Enforcement Services1,11274453.0,2012
Communication & Public Affairs,1215527.0,2012
Customer Service & 311 Systems,3884724.0,2012
Downtown Operations,7426346.0,2012
Economic Development,2426501.0,2012
Finance,7581226.0,2012
Fire,239301236.0,2012
Health,11399925.0,2012
Human Resources,3735999.0,2012
Human Services,18666534.0,2012
Intergovernmental Relations,1001378.0,2012
Library,33301105.0,2012
Mayor & Council,5360857.0,2012
Municipal Court,12640899.0,2012
Municipal Elections,1412016.0,2012
Parks & Recreation,59316850.0,2012
Police,342651720.0,2012
Public Works,64909647.0,2012
Agencies,18067099.0,2012
Non-Departmental/Non-Operating,49814046.0,2012
One-Time Projects,5399998.0,2012
Transfers,18862062.0,2012
TOTAL APPROPRIATIONS,948175649.0,2012
Center City Development 0,1437751.0,2012
ENDING BALANCE,63021866.0,2012
Animal Care,10914929.0,2013
Center City Development,1260420.0,2013
City Attorney,7505372.0,2013
City Auditor,2711570.0,2013
City Clerk,2772877.0,2013
City Manager,3139096.0,2013
Code Enforcement Services,11422978.0,2013
Communication & Public Affairs,1245599.0,2013
Customer Service & 311 Systems,3344269.0,2013
Downtown Operations,6048750.0,2013
Economic Development,2417100.0,2013
Finance,8065339.0,2013
Fire,251216885.0,2013
Health,11123357.0,2013
Human Resources,3833012.0,2013
Human Services,18864942.0,2013
Intergovernmental Relations,1191799.0,2013
Library,33393899.0,2013
Mayor & Council,6068180.0,2013
Municipal Court,13157312.0,2013
Municipal Elections,1494247.0,2013
Parks & Recreation,59001992.0,2013
Police,360382596.0,2013
Public Works,63404276.0,2013
Agencies,19463557.0,2013
Non-Departmental/Non-Operating,49327233.0,2013
One-Time Projects,5794280.0,2013
Transfers,18369893.0,2013
TOTAL APPROPRIATIONS,979616804.0,2013
ENDING BALANCE,19231379.0,2013
Animal Care,11260809.0,2014
Center City Development,1376902.0,2014
City Attorney,7255077.0,2014
City Auditor,2823953.0,2014
City Clerk,2919010.0,2014
City Manager,3248310.0,2014
Code Enforcement Services,11536415.0,2014
Communication & Public Affairs,4378268.0,2014
Customer Service & 311 Systems,28604.0,2014
Downtown Operations,6141101.0,2014
Economic Development,3449853.0,2014
Finance,8166564.0,2014
Fire,262795420.0,2014
Health,11262363.0,2014
Historic Preservation,1032361.0,2014
Human Resources,4101671.0,2014
Human Services,19449256.0,2014
Intergovernmental Relations,1106357.0,2014
Library,33614717.0,2014
Mayor & Council,6064886.0,2014
Municipal Court,13554805.0,2014
Municipal Elections,85500.0,2014
Parks & Recreation,56621431.0,2014
Planning,2794770.0,2014
Police,381508357.0,2014
Public Works,54399251.0,2014
Agencies,18651402.0,2014
Non-Departmental/Non-Operating,38968086.0,2014
One-Time Projects,7432562.0,2014
Transfers,9453618.0,2014
TOTAL APPROPRIATIONS,988257072.0,2014
ENDING BALANCE,28219219.0,2014
0Customer Service & 311 Systems,-3426278.0,2014
Customer Service & 311 Systems1,3334368.0,2014
Historic Preservation2,1032361.0,2014
Planning & Community Development3,2794770.0,2014
Animal Care,11654953.0,2015
Center City Development and Operations,7982723.0,2015
City Attorney,7422364.0,2015
City Auditor,2854706.0,2015
City Clerk,3346141.0,2015
City Manager,3228132.0,2015
Code Enforcement Services,11865325.0,2015
Communication & Public Affairs,5041778.0,2015
Downtown Operations,6141101.0,2015
Eastpoint Office,1661335.0,2015
Economic Development,3358134.0,2015
Finance,10444081.0,2015
Fire,276269449.0,2015
Health,11769408.0,2015
Historic Preservation,1589871.0,2015
Human Resources,5045306.0,2015
Human Services,18978390.0,2015
Intergovernmental Relations,1554381.0,2015
Library,34949204.0,2015
Mayor & Council,6298686.0,2015
Municipal Court,14059776.0,2015
Municipal Elections,1894293.0,2015
Parks & Recreation,44650789.0,2015
Planning,2999628.0,2015
Police,401510559.0,2015
Parks Police,12957090.0,2015
Agencies,18946415.0,2015
Non-Departmental/Non-Operating,42885415.0,2015
One-Time Projects,5297810.0,2015
Transfers,8006345.0,2015
Animal Care,12538983.0,2016
Center City Development,16487244.0,2016
City Attorney,8242623.0,2016
City Auditor,2915668.0,2016
City Clerk,3446923.0,2016
City Manager,3179198.0,2016
Code Enforcement Services,14478535.0,2016
Eastpoint Office,589663.0,2016
Economic Development,9172164.0,2016
Finance,11625382.0,2016
Fire,291247077.0,2016
Government & Public Affairs,7070503.0,2016
Health,12427282.0,2016
Historic Preservation,1560838.0,2016
Human Resources,5842752.0,2016
Human Services,19388587.0,2016
Intergovernmental Relations,1548840.0,2016
Library,37711983.0,2016
Mayor & Council,7026705.0,2016
Municipal Court,13901811.0,2016
Municipal Elections,84811.0,2016
Parks & Recreation,47344163.0,2016
Planning,3581574.0,2016
Police,425037118.0,2016
Parks Police,13909439.0,2016
Agencies,19027505.0,2016
Non-Departmental/Non-Operating,25510697.0,2016
One-Time Projects,5721253.0,2016
Transfers,2405138.0,2016
TOTAL APPROPRIATIONS,4474138.0,2016
Reserve for Street Maintenance,8528920.0,2016
Total Financial Reserves as % of Revenues,109629873.0,2016
Center City Development and Operations,16487244.0,2016
Downtown Operations,6276784.0,2016
Government and Public Affairs,7070503.0,2016
Reserve for Street Maintenance 0 0,8528920.0,2016
Animal Care,13936260.0,2017
Center City Development,17809774.0,2017
City Attorney,8467232.0,2017
City Auditor,2995344.0,2017
City Clerk,3706846.0,2017
City Manager,3465296.0,2017
Code Enforcement Services,14807242.0,2017
Eastpoint Office,795474.0,2017
Economic Development,10365082.0,2017
Finance,12088387.0,2017
Fire,308338935.0,2017
Government & Public Affairs,7745954.0,2017
Health,12965159.0,2017
Historic Preservation,1795630.0,2017
Human Resources,6258284.0,2017
Human Services,21754970.0,2017
Library,39810054.0,2017
Mayor & Council,8132451.0,2017
Municipal Court,11002798.0,2017
Municipal Elections 8,1212865.0,2017
Parks & Recreation,49828822.0,2017
Planning,5288529.0,2017
Police,427846588.0,2017
Parks Police,15043782.0,2017
Agencies,19365505.0,2017
Non-Departmental/Non-Operating,19554411.0,2017
Transfers,2659896.0,2017
TOTAL APPROPRIATIONS,5205273.0,2017
Innovation,955074.0,2017
Municipal Detention Center,3439539.0,2017
Municipal Elections,1212865.0,2017
Total Financial Reserves as % of Revenues,113529042.0,2017
Intergovernmental Relations,1538550.0,2017
One-Time Projects,6620018.0,2017
Reserve for Street Maintenance,8528920.0,2017
Animal Care,14736298.0,2018
Center City Development & Operations,18934907.0,2018
City Attorney,8685494.0,2018
City Auditor,3083665.0,2018
City Clerk,3963942.0,2018
City Manager,3980351.0,2018
Code Enforcement,15298012.0,2018
311 Customer Service,3024276.0,2018
Eastpoint Office,976322.0,2018
Economic Development,1473438.0,2018
Finance,12343899.0,2018
Fire,318965049.0,2018
Government & Public Affairs,5025580.0,2018
Health,13666347.0,2018
Historic Preservation,1934484.0,2018
Human Resources,6578905.0,2018
Human Services,22198709.0,2018
Innovation,1052045.0,2018
Library,40450025.0,2018
Mayor & Council,9180674.0,2018
Municipal Court,11403690.0,2018
Municipal Detention Center,3899909.0,2018
Municipal Elections,85674.0,2018
Parks & Recreation,51024760.0,2018
Planning,4328058.0,2018
Police,442310547.0,2018
Parks Police,15580097.0,2018
Agencies,19270505.0,2018
Non-Departmental/Non-Operating,19800648.0,2018
Transfers,2480575.0,2018
TOTAL APPROPRIATIONS,68959680.0,2018
Neighborhood and Housing Services,2938677.0,2018
Outside Agencies,19570505.0,2018
Non-Departmental,19911067.0,2018
Total Financial Reserves as % of Revenues,118226019.0,2018
Animal Care $ 1,4736298.0,2018
Center City Development & Operations 1,8934907.0,2018
Code Enforcement Services 1,5298012.0,2018
Finance 1,2343899.0,2018
Fire 2,18965049.0,2018
Health 1,3666347.0,2018
Human Services 1,2198709.0,2018
Library 3,450025.0,2018
Municipal Court 1,1403690.0,2018
Parks & Recreation 4,1024760.0,2018
Police 4,42310547.0,2018
Parks Police 1,5580097.0,2018
Agencies 1,9570505.0,2018
Non-Departmental/Non-Operating 2,9911067.0,2018
One-time Projects,245453.0,2018
Release of Reserve for Grand Hyatt Debt,2385121.0,2018
Adjustment for Reserve,-1205160.0,2018
Net Balance,2385121.0,2018
Hotel Occupancy Tax,68903922.0,2018
State HOT Tax Reimbursement,514284.0,2018
Miscellaneous Revenue,133513.0,2018
Total Revenue & Transfers,69037435.0,2018
Contributions to Other Agencies (VSA) $ 0,23339889.0,2018
Community & Visitor Facilities Fund,19037315.0,2018
Convention & Visitors Bureau Fund,21637745.0,2018
Arts & Culture Fund,10002809.0,2018
Support for History and Preservation,10002809.0,2018
Contractual Obligations (Zoo),306597.0,2018
Visitor Information Center Fund,4398.0,2018
HOT Redemption & Capital Fund 0,707604.0,2018
Improvement & Contingency Fund 0 0,163253.0,2018
Debt Service Fund (Debt),2218525.0,2018
Debt Service Funds (Surplus),4266599.0,2018
Tricentennial Fund 0,1316149.0,2018
Subtotal Transfers,45619791.0,2018
RESERVE FOR GRAND HYATT DEBT,2462876.0,2018
Animal Care,15537886.0,2019
Center City Development & Operations,18748649.0,2019
City Attorney,8904276.0,2019
City Auditor,3128302.0,2019
City Clerk,4128888.0,2019
City Manager,4063501.0,2019
Code Enforcement,15570287.0,2019
311 Customer Service,3174628.0,2019
Eastpoint Office,716483.0,2019
Economic Development,11914487.0,2019
Finance,12727395.0,2019
Fire,321572076.0,2019
Government & Public Affairs,6148872.0,2019
Health,14079906.0,2019
Historic Preservation,2084863.0,2019
Human Resources,6864443.0,2019
Human Services,22888063.0,2019
Innovation,1269950.0,2019
Library,42091588.0,2019
Mayor & Council,10183993.0,2019
Municipal Court,11517514.0,2019
Municipal Detention Center,4327282.0,2019
Municipal Elections,1891241.0,2019
Neighborhood and Housing Services,12531949.0,2019
Parks & Recreation,52958658.0,2019
Planning,5040230.0,2019
Police,456335077.0,2019
Parks Police,16502031.0,2019
Agencies,19270505.0,2019
Non-Departmental/Non-Operating,19308602.0,2019
Transfers,2555774.0,2019
TOTAL APPROPRIATIONS,2403006.0,2019
- Eastpoint Office,-716483.0,2019
Outside Agencies,19405505.0,2019
Non-Departmental,19956995.0,2019
Total Financial Reserves as % of Revenues,122923652.0,2019
Animal Care $ 1,5537886.0,2019
Center City Development & Operations 1,8748649.0,2019
City Attorney 8,904276.0,2019
City Auditor 2,128302.0,2019
City Clerk 3,128888.0,2019
City Manager 3,63501.0,2019
Code Enforcement Services 1,5570287.0,2019
311 Customer Service 2,174628.0,2019
Eastpoint Office 8,74052.0,2019
Economic Development 1,1914487.0,2019
Finance 1,2727395.0,2019
Fire 3,21572076.0,2019
Government & Public Affairs 4,148872.0,2019
Health 1,4079906.0,2019
Historic Preservation 1,84863.0,2019
Human Resources 6,864443.0,2019
Human Services 2,2888063.0,2019
Innovation 9,269950.0,2019
Library 3,2091588.0,2019
Mayor & Council 7,183993.0,2019
Municipal Court 1,1517514.0,2019
Municipal Detention Center 3,327282.0,2019
Municipal Elections 1,891241.0,2019
Neighborhood and Housing Services 0 2,2531949.0,2019
Parks & Recreation 4,2958658.0,2019
Planning 4,40230.0,2019
Police 4,56335077.0,2019
Parks Police 1,6502031.0,2019
