department,adopted_amount,fiscal_year
Agencies 1,9405505.0,2019
Non-Departmental/Non-Operating 1,9956995.0,2019
Transfers 2,555774.0,2019
Animal Care,16021241.0,2020
Center City Development & Operations,19027446.0,2020
City Attorney,8786298.0,2020
City Auditor,3142543.0,2020
City Clerk,4384413.0,2020
City Manager,3987739.0,2020
Code Enforcement Services,14864633.0,2020
311 Customer Service,3197649.0,2020
Economic Development,11821186.0,2020
Finance,12806500.0,2020
Fire,323807082.0,2020
Government & Public Affairs,5818432.0,2020
Health,15679071.0,2020
Historic Preservation,2118001.0,2020
Human Resources,6985758.0,2020
Human Services,23848134.0,2020
Innovation,1399570.0,2020
Library,42860815.0,2020
Mayor & Council,11425321.0,2020
Municipal Court,12111590.0,2020
Municipal Detention Center,4376926.0,2020
Municipal Elections,964344.0,2020
Neighborhood and Housing Services,12798694.0,2020
Parks & Recreation,51882612.0,2020
Planning,5382153.0,2020
Police,479091284.0,2020
Parks Police,17377580.0,2020
Agencies,21373171.0,2020
Non-Departmental/Non-Operating,21707508.0,2020
Transfers,2627079.0,2020
TOTAL APPROPRIATIONS,74956214.0,2020
Reserve for Impact of Senate Bill 2,2000356.0,2020
Eastpoint Office,930272.0,2020
Reserve for Impact of Senate Bill 2 0 0 0,2000356.0,2020
Release of Reserve for Grand Hyatt Debt,2680701.0,2020
Adjustment for Reserve,1194240.0,2020
Net Balance,2680701.0,2020
Hotel Occupancy Tax,74742248.0,2020
State Reimbursement,1866536.0,2020
Miscellaneous Revenue,308508.0,2020
Total Revenue & Transfers,75050756.0,2020
Contributions to Other Agencies (VSA),24987287.0,2020
Community & Visitor Facilities Fund,20903465.0,2020
Arts & Culture Fund,10708837.0,2020
Support for History and Preservation,10708837.0,2020
Contractual Obligations (Zoo),306597.0,2020
Alamodome I&C Fund 0,500000.0,2020
Lease Payment Fund,4598766.0,2020
Tricentennial Fund,90215.0,2020
Other Transfers,23971.0,2020
Subtotal Transfers,49968927.0,2020
RESERVE FOR GRAND HYATT DEBT,2775243.0,2020
Animal Care,-313115.0,2021
Center City Development & Operations,-5892391.0,2021
City Attorney,9400494.0,2021
City Auditor,3145066.0,2021
City Clerk,4580155.0,2021
City Manager,3880546.0,2021
Code Enforcement Services,-575374.0,2021
311 Customer Service,2956541.0,2021
Economic Development,11396583.0,2021
Finance,-685414.0,2021
Fire,2918304.0,2021
Government & Public Affairs,6286009.0,2021
Health,20319897.0,2021
Historic Preservation,2237352.0,2021
Human Resources,6681985.0,2021
Human Services,24095269.0,2021
Innovation,1740427.0,2021
Library,-2255620.0,2021
Mayor & Council,1742557.0,2021
Municipal Court,-123139.0,2021
Municipal Detention Center,4391497.0,2021
Municipal Elections,1844748.0,2021
Neighborhood and Housing Services,17354730.0,2021
Parks & Recreation,-2273982.0,2021
Planning,3850408.0,2021
Police,486506918.0,2021
Parks Police,-414190.0,2021
Public Works,99868072.0,2021
Agencies,20224602.0,2021
Non-Departmental/Non-Operating,-1173620.0,2021
Transfers,5795839.0,2021
TOTAL APPROPRIATIONS,48102417.0,2021
Reserve for Impact of SB2,356.0,2021
Reserve for COPS Grant 3,0.0,2021
ENDING BALANCE,474025.0,2021
Reserve for COPS Grant,3000000.0,2021
Animal Care $ 1,6135041.0,2021
Center City Development & Operations 1,4224037.0,2021
Code Enforcement Services 1,4487477.0,2021
Economic Development 1,1396583.0,2021
Finance 1,3265552.0,2021
Fire 3,23072521.0,2021
Health 1,319897.0,2021
Human Services 2,4095269.0,2021
Library 4,2151003.0,2021
Municipal Court 1,2126614.0,2021
Neighborhood and Housing Services 1,7354730.0,2021
Parks & Recreation 5,291634.0,2021
Police 4,86506918.0,2021
Parks Police 1,7401136.0,2021
Public Works 1,9868072.0,2021
Transportation 0 0 0,1973539.0,2021
Agencies 1,224602.0,2021
Non-Departmental/Non-Operating 2,1016181.0,2021
TOTAL APPROPRIATIONS $ 1,287347241.0,2021
Reserve for Impact of SB2 0,2000356.0,2021
Reserve for COPS Grant 0 0,3000000.0,2021
ENDING BALANCE $ 1,474025.0,2021
Release of Reserve for Grand Hyatt Debt,2303115.0,2021
Adjustment for Reserve,1800.0,2021
Net Balance,2303115.0,2021
Hotel Occupancy Tax,47956157.0,2021
State Reimbursement,1330481.0,2021
Miscellaneous Revenue,146260.0,2021
Transfer from Operating Contingency Fund 0,7500000.0,2021
Transfer from Redemption and Capital Fund 0,6009419.0,2021
Total Revenue & Transfers,48102417.0,2021
Contributions to Other Agencies (VSA),15132240.0,2021
Community & Visitor Facilities Fund,12152687.0,2021
Arts & Culture Fund,6485246.0,2021
Support for History and Preservation,6485246.0,2021
Contractual Obligations (Zoo),306597.0,2021
Alamodome I&C Fund,500000.0,2021
Lease Payment Fund,4721185.0,2021
Tricentennial Fund,67599.0,2021
Subtotal Transfers,32970177.0,2021
RESERVE FOR GRAND HYATT DEBT,2303115.0,2021
Animal Care,18497776.0,2022
Center City Development and Operations,17420257.0,2022
City Attorney,10244011.0,2022
City Auditor,3353796.0,2022
City Clerk,4762042.0,2022
City Manager,3853538.0,2022
Code Enforcement Services,15451426.0,2022
311 Customer Service,3735217.0,2022
"Diversity, Equity, and Inclusion Office 0 0",40000.0,2022
Economic Development,10945971.0,2022
Finance,13785901.0,2022
Fire,339676310.0,2022
Government and Public Affairs,6643953.0,2022
Health,25193558.0,2022
Historic Preservation,2581159.0,2022
Human Resources,7218433.0,2022
Human Services,28937662.0,2022
Innovation,1856459.0,2022
Library,44235604.0,2022
Mayor and Council,12868577.0,2022
Municipal Court,12999965.0,2022
Municipal Detention Center,4589013.0,2022
Municipal Elections,849891.0,2022
Neighborhood and Housing Services,18628418.0,2022
Parks and Recreation,54178215.0,2022
Planning,4563445.0,2022
Police,501294814.0,2022
Parks Police,18899735.0,2022
Public Works,104686129.0,2022
Transportation,7350070.0,2022
Agencies,23252890.0,2022
Non-Departmental/Non-Operating,26930789.0,2022
Transfers,2789114.0,2022
TOTAL APPROPRIATIONS,91058761.0,2022
Reserve for COPS Grant,2600000.0,2022
NET ENDING BALANCE,4513032.0,2022
"Diversity, Equity, and Inclusion Office",2192217.0,2022
Reserve for Health Strategic Growth Plan,2000000.0,2022
"Diversity, Equity and Inclusion Office 0 0 0",2192217.0,2022
Transportation 0,7350070.0,2022
Transfer to Recovery and Resiliency Pillars,67209885.0,2022
Workforce Development,5000000.0,2022
Small Business,26877546.0,2022
Digital Inclusion,4920000.0,2022
Reserve for Impact of SB2,2000356.0,2022
Reserve for Health Strategic Growth Plan 0 0 0,2000000.0,2022
Release of Reserve for Debt Restrictions,943439.0,2022
Net Balance,943439.0,2022
Hotel Occupancy Tax,55320967.0,2022
Miscellaneous Revenue,166165.0,2022
Transfer from American Rescue Plan 0 0,35603945.0,2022
Transfer from Operating Contingency Fund,7500000.0,2022
Transfer from Redemption and Capital Fund,6009419.0,2022
Total Revenues and Transfers,91091077.0,2022
Contributions to Other Agencies (VSA),17709924.0,2022
Subtotal Operating,17709924.0,2022
Community and Visitor Facilities Fund,28997479.0,2022
Arts and Culture Fund,7589968.0,2022
Support for History and Preservation,7589968.0,2022
Contractual Obligations (Zoo),306597.0,2022
Alamodome I&C Fund 0 0 0,1000000.0,2022
Convention Center I&C Fund 0 0 0,1000000.0,2022
Operating Contingency Fund 0 0,7500000.0,2022
Redemption and Capital Fund 0 0 0,19693927.0,2022
Lease Payment Fund,4721184.0,2022
Subtotal Transfers,73348837.0,2022
RESERVE FOR DEBT RESTRICTIONS $ 0 $ 0 $ 0,975755.0,2022
NET ENDING BALANCE $ 0,-8248081.0,2022
Animal Care,21359311.0,2023
Center City Development and Operations,14198050.0,2023
City Attorney,11204297.0,2023
City Auditor,3419776.0,2023
City Clerk,5192697.0,2023
City Manager,3982192.0,2023
Code Enforcement Services,16526727.0,2023
Communications and Engagement,5374179.0,2023
311 Customer Service,4352820.0,2023
"Diversity, Equity, and Inclusion Office",3101078.0,2023
Economic Development,14030185.0,2023
Finance,15046014.0,2023
Fire,354534133.0,2023
Government Affairs,1709414.0,2023
Health,34650872.0,2023
Historic Preservation,2823020.0,2023
Human Resources,8190746.0,2023
Human Services,33781422.0,2023
Innovation,2045682.0,2023
Library,49143996.0,2023
Mayor and Council,14349367.0,2023
Military and Veterans Affairs,750718.0,2023
Municipal Court,13616769.0,2023
Municipal Detention Center,4784776.0,2023
Municipal Elections,1785263.0,2023
Neighborhood and Housing Services,25122871.0,2023
Parks and Recreation,62132476.0,2023
Planning,4324077.0,2023
Police,529378290.0,2023
Parks Police,20849732.0,2023
Public Works,116576072.0,2023
Transportation,2449781.0,2023
Agencies,23664847.0,2023
Non-Departmental/Non-Operating,28462047.0,2023
Contingency,1000000.0,2023
Transfers,53695506.0,2023
TOTAL APPROPRIATIONS,79850755.0,2023
Reserve for COPS Grant,3000000.0,2023
Reserve for Metro Health SA Forward,1211437.0,2023
Reserve for Liability Fund,10000000.0,2023
NET ENDING BALANCE,69901786.0,2023
"Diversity, Equity, and Inclusion Office 0",3101078.0,2023
Contingency 0,1000000.0,2023
Workforce Development,30037944.0,2023
Small Business,4192750.0,2023
TO RECOVERY AND RESILIENCY,34230694.0,2023
Reserve for Metro Health SA Forward 0,1211437.0,2023
Reserve for Economic Incentives,2000000.0,2023
Reserve for Alamo Promise,5164939.0,2023
Reserve for Liability Fund 0,10000000.0,2023
Adjustment for Reserve,1363521.0,2023
Net Balance,1363521.0,2023
Hotel Occupancy Tax,78698813.0,2023
Grand Hyatt Ground Rent 0,459000.0,2023
Miscellaneous Revenue,692942.0,2023
Transfer from American Rescue Plan,261940.0,2023
Total Revenues and Transfers,79850755.0,2023
Contributions to Other Agencies (VSA),25892170.0,2023
Community and Visitor Facilities Fund $ 0,12942750.0,2023
Arts and Culture Fund,11096644.0,2023
Support for History and Preservation,11096644.0,2023
Contractual Obligations (Zoo),306597.0,2023
Alamodome I&C Fund 0,1000000.0,2023
Convention Center I&C Fund 0,1000000.0,2023
Operating Contingency Fund,7500000.0,2023
Redemption and Capital Fund 0,6063092.0,2023
Liability Fund 0,2500000.0,2023
Convention and Sports Facilities Debt 0 0 0,5507647.0,2023
Lease Payment Fund,4721184.0,2023
Subtotal Transfers,53958585.0,2023
Animal Care Services,28481533.0,2024
Center City Development & Operations,15197273.0,2024
City Attorney,11946135.0,2024
City Auditor,3434785.0,2024
City Clerk,5694292.0,2024
City Manager,4251275.0,2024
Code Enforcement Services,17750673.0,2024
Communications & Engagement,176939250.0,2024
311 Customer Service,4995577.0,2024
"Diversity, Equity, Inclusion, & Accessibility",495096347.0,2024
Economic Development,230359392.0,2024
Finance,877379560.0,2024
Fire,373790254.0,2024
Government Affairs,1530505.0,2024
Health,44859141.0,2024
Historic Preservation,774483291.0,2024
Human Resources,80412227.0,2024
Human Services,97356710.0,2024
Innovation,2154548.0,2024
Library,53502787.0,2024
Mayor & Council,15698103.0,2024
Military & Veterans Affairs 6,62541.0,2024
Municipal Court,14580783.0,2024
Municipal Detention Center,5065567.0,2024
Municipal Elections,50882.0,2024
Neighborhood & Housing Services,27035789.0,2024
Parks & Recreation,68624525.0,2024
Planning,5853116.0,2024
Police,572313468.0,2024
Parks Police,20978503.0,2024
Public Works,21150.0,2024
Transportation,2367649.0,2024
Agencies,54159.0,2024
Non-Departmental/Non-Operating,32112520.0,2024
Contingency,1000000.0,2024
Transfers,24854254.0,2024
TOTAL APPROPRIATIONS,12599117.0,2024
Reserve for COPS Grant,3000000.0,2024
Reserve for Metro Health SA Forward,5801144.0,2024
Reserve for Community Safety,3500000.0,2024
Animal Care,28481533.0,2024
Military & Veterans Affairs,762541.0,2024
Contingency 0,1000000.0,2024
Reserve for COPS Grant 2,0.0,2024
Reserve for Metro Health SA Forward 2,298509488.0,2024
Reserve for Community Safety 0 3,3500000.0,2024
Reserve for Economic Incentives 2,0.0,2024
NET ENDING BALANCE,15035461.0,2024
Community Housing Development Organization,236322501.0,2024
Personal Property Vehicle,736270.0,2024
Less TIRZ Tax Increment Collections,45133002.0,2024
Adjustment for Reserve,1363521.0,2024
Net Balance,1363521.0,2024
Hotel Occupancy Tax,83755910.0,2024
Grand Hyatt Ground Rent,483763.0,2024
Miscellaneous Revenue,875443.0,2024
Total Revenues & Transfers,85115116.0,2024
Contributions to Other Agencies (VSA),27552041.0,2024
Subtotal Operating,27552041.0,2024
Community and Visitor Facilities Fund,52536.0,2024
Arts and Culture Fund,249756.0,2024
Support for History and Preservation,37697.0,2024
Contractual Obligations (Zoo),7655649.0,2024
Alamodome I&C Fund,1000000.0,2024
Convention Center I&C Fund,1000000.0,2024
Liability Fund,617286.0,2024
Convention and Sports Facilities Debt 0,24844.0,2024
Lease Payment Fund (Debt),3327.0,2024
Lease Payment Fund (Surplus) 0,98970.0,2024
Subtotal Transfers,725047.0,2024
Accounting Adjustment,200900.0,2024
Transfer from Hotel Occupancy Tax Fund,11808017.0,2024
Transfer from American Rescue Plan,2645193.0,2024
Capital Administrative Charges,741100.0,2024
Other Revenues 361 0,1379.0,2024
Total Revenue & Transfers,12599117.0,2024
Personnel Services,1882692.0,2024
Transfers To Contractual Services,1254640.0,2024
Subtotal Public Art,741100.0,2024
Other Funds,41768.0,2024
Carver,327627.0,2024
Animal Care Services,32349086.0,2025
Arrestee Processing Center,5146033.0,2025
Center City Development & Operations,15484080.0,2025
City Attorney,12571912.0,2025
City Auditor,3460187.0,2025
City Clerk,5899566.0,2025
City Manager,4230111.0,2025
Code Enforcement Services,18631198.0,2025
Communications & Engagement,6078137.0,2025
311 Customer Service,5136160.0,2025
"Diversity, Equity, Inclusion, & Accessibility",3103065.0,2025
Economic Development,15305924.0,2025
Finance,16930905.0,2025
Fire,401464242.0,2025
Government Affairs,1858334.0,2025
Health,50041297.0,2025
Historic Preservation,3470468.0,2025
Human Resources,9650094.0,2025
Human Services,35097184.0,2025
Innovation,1737389.0,2025
Library,54623959.0,2025
Mayor & Council,16813296.0,2025
Military & Veterans Affairs,735923.0,2025
Municipal Court,14828962.0,2025
Municipal Elections,2615411.0,2025
Neighborhood & Housing Services,25169463.0,2025
Parks & Recreation,73919487.0,2025
Planning,4302682.0,2025
Police,601386767.0,2025
Parks Police,24186507.0,2025
Public Works,126484399.0,2025
Transportation,2311957.0,2025
Agencies,24972676.0,2025
Non-Departmental/Non-Operating,31996258.0,2025
Contingency,-1000000.0,2025
Transfers,12662004.0,2025
TOTAL APPROPRIATIONS,89387985.0,2025
Reserve for Metro Health SA Forward,327574.0,2025
Reserve for Community Safety,3080000.0,2025
ENDING BALANCE,22804425.0,2025
Reserve for Fire CBA,7230283.0,2025
Contingency 0,1000000.0,2025
Reserve for COPS Grant,3000000.0,2025
Reserve for Fire CBA 0 0 0,7230283.0,2025
NET ENDING BALANCE,22804425.0,2025
Hotel Occupancy Tax,87882475.0,2025
Grand Hyatt Ground Rent,505128.0,2025
Miscellaneous Revenue,1000382.0,2025
Total Revenues & Transfers,89387985.0,2025
Contribution to Visit San Antonio,28406668.0,2025
Subtotal Operating,28406668.0,2025
Community and Visitor Facilities Fund,18075086.0,2025
Arts and Culture Fund,12174286.0,2025
Support for History and Preservation,12174286.0,2025
Contractual Obligations (Zoo),306597.0,2025
Alamodome Debt,2055982.0,2025
Lease Payment Fund,12956241.0,2025
Subtotal Transfers,60981317.0,2025
Animal Care Services $ 3,-298261.0,2026
Arrestee Processing Center 5,51879.0,2026
Center City Development & Operations 1,-464576.0,2026
City Attorney 1,-264395.0,2026
City Auditor 3,443697.0,2026
City Clerk 5,34885.0,2026
City Manager 4,253487.0,2026
Code Enforcement Services 1,8772836.0,2026
Communications & Engagement 5,-42625.0,2026
Compliance Opportunity and Access 2,-500799.0,2026
311 Customer Service 5,-59318.0,2026
Economic Development 1,-2655402.0,2026
Finance 1,-728090.0,2026
Fire 4,8995.0,2026
Government Affairs 1,480127.0,2026
Health 4,-4394319.0,2026
Historic Preservation 3,-179051.0,2026
Human Resources 9,-399386.0,2026
Human Services 3,5132.0,2026
Innovation 1,-182855.0,2026
Integrated Community Safety Office 1,531851.0,2026
Library 5,-634234.0,2026
Mayor & Council 1,7134353.0,2026
Military & Veterans Affairs 7,-6883.0,2026
Municipal Court 1,4276117.0,2026
Municipal Elections 2,-3984.0,2026
Neighborhood & Housing Services 2,-702976.0,2026
Parks & Recreation 7,76931.0,2026
Planning 4,-134862.0,2026
Police 6,165873.0,2026
Parks Police 2,4823175.0,2026
Public Works 1,-3534803.0,2026
Transportation 2,100984.0,2026
Agencies 2,-3065173.0,2026
Non-Departmental/Non-Operating 2,-604092.0,2026
World Heritage 2,-15515.0,2026
Transfers 1,973461.0,2026
TOTAL APPROPRIATIONS $ 1,353695.0,2026
Reserve for Community Safety 3,80000.0,2026
Reserve for Fire CBA 7,230283.0,2026
ENDING BALANCE,-2361151.0,2026
Animal Care Services,33811139.0,2026
Code Enforcement Services,19157707.0,2026
Economic Development,998738576.0,2026
Fire,28480486.0,2026
Health,6675714.0,2026
Police,632032094.0,2026
Public Works,116233075.0,2026
Agencies,22051503.0,2026
City Attorney,12323982.0,2026
City Clerk,6604191.0,2026
City Manager,4335998.0,2026
Compliance Opportunity and Access,429360087.0,2026
311 Customer Service,287762937.0,2026
Finance,996256979.0,2026
Government Affairs,471407399.0,2026
Historic Preservation,915494567.0,2026
Pollution Control Property,92412629.0,2026
Homeless Services and Strategy 0 0 0,4639692.0,2026
Low Income Housing,180221890.0,2026
Human Resources,9695009.0,2026
Human Services,31175700.0,2026
Community Housing Development Organization,233134241.0,2026
Innovation,1550983.0,2026
Integrated Community Safety Office,3775638.0,2026
Library,604760.0,2026
Mayor & Council,117293912.0,2026
Military & Veterans Affairs,803530.0,2026
Municipal Court,14556230.0,2026
Neighborhood & Housing Services,24605596.0,2026
Planning,4419470.0,2026
Parks Police,20429272.0,2026
Transportation,1960805.0,2026
Non-Departmental/Non-Operating,21150.0,2026
World Heritage,3172213.0,2026
City Payment - Capital Reserve Fund,54159.0,2026
Transfers,6973461.0,2026
Transfer to ARPA Program,91944650.0,2026
Less Delinquencies,12527136.0,2026
Reserve for Metro Health SA Forward,4327578.0,2026
Reserve for Community Safety,3080000.0,2026
G.O. Debt Service Fund,302679041.0,2026
NET ENDING BALANCE,-2361151.0,2026
